,WikidataID,authorid,full_name,wd_hos_Litteraturbanken,authorid_norm,show,updated,imported,librisid,WD_Litteraturbanken
2726,,NyqvistS,Sanna Nyqvist,,NyqvistS,True,2018-09-24,2018-09-24,,Litterturbanken_only
2723,,BirgerssonM,Maria Birgersson,,BirgerssonM,True,2018-09-24,2018-09-24,,Litterturbanken_only
2721,,SundholmJ,John Sundholm,,SundholmJ,True,2018-09-24,2018-09-24,,Litterturbanken_only
2722,,RuutuH,Hanna Ruutu,,RuutuH,True,2018-09-24,2018-09-24,,Litterturbanken_only
2732,,SjöstrandK,Kari Sjöstrand,,SjostrandK,True,2018-08-27,2018-08-27,,Litterturbanken_only
2731,,TidströmS,Samuel Tidström,,TidstromS,True,2018-08-27,2018-08-27,,Litterturbanken_only
2730,,MartiniCC,Carnutus Martini Carelius,,MartiniCC,True,2018-08-27,2018-08-27,,Litterturbanken_only
2733,,EdelfeltJC,"Johanna Catharina Edefelt, f. Benzelstjerna",,EdelfeltJC,True,2018-08-27,2018-08-27,,Litterturbanken_only
2737,,LindgrenU,Ulrika Lindgren,,LindgrenU,True,2018-06-21,2018-06-09,,Litterturbanken_only
2734,,CarterC,Chickering Carter,,CarterC,True,2018-06-16,2018-06-16,,Litterturbanken_only
2735,,FlodmanSO,Sveno Olai Flodman,,FlodmanSO,True,2018-06-11,2018-06-11,,Litterturbanken_only
2736,,ForsseliusLJ,Laurentius Jonae Forsselius,,ForsseliusLJ,True,2018-06-11,2018-06-11,,Litterturbanken_only
2738,,EnelundM,Michael Enelund,,EnelundM,True,2018-06-08,2018-06-08,,Litterturbanken_only
2739,,EversU,Ulla Evers,,EversU,True,2018-05-21,2018-05-21,,Litterturbanken_only
2740,,HackmanB,Boel Hackman,,HackmanB,True,2018-05-17,2018-05-17,,Litterturbanken_only
2741,,HaarderA,Andreas Helt Geismar Haarder,,HaarderA,True,2018-05-14,2018-05-14,,Litterturbanken_only
2742,,HadorphJdy,Johan Hadorph den yngre,,HadorphJdy,True,2018-05-10,2018-05-10,,Litterturbanken_only
2743,,ApelbergJ,Jonas Apelberg,,ApelbergJ,True,2018-04-20,2018-04-20,,Litterturbanken_only
2804,,DeleenJC,Johanna Carolina Deleen,,DeleenJC,True,2018-03-21,2012-05-27,,Litterturbanken_only
2744,,DehlgrenA,Alfred Dehlgren,,DehlgrenA,True,2018-02-16,2018-02-16,,Litterturbanken_only
2745,,BurgensisJM,Joachimus Martini Burgensis,,BurgensisJM,True,2018-02-07,2018-02-07,,Litterturbanken_only
2746,,KrookN,Nils Krook,,KrookN,True,2018-02-04,2018-02-04,,Litterturbanken_only
2748,,HeldvadN,Niels Heldvad,,HeldvadN,True,2018-02-04,2018-02-04,,Litterturbanken_only
2747,,HasselbladFW,Fritz W. Hasselblad & Co.,,HasselbladFW,True,2018-02-04,2018-02-04,,Litterturbanken_only
2786,,HaskåI,Inger Haskå,,HaskaI,True,2018-02-02,2015-08-04,,Litterturbanken_only
2751,,DahlinG,Gustaf Dahlin,,DahlinG,True,2018-01-18,2018-01-18,,Litterturbanken_only
2749,,GustavssonLagerA,Alvar Gustavsson-Lager,,GustavssonLagerA,True,2018-01-18,2018-01-18,,Litterturbanken_only
2752,,CarpelanJA,J. A. Carpelan,,CarpelanJA,True,2017-11-21,2017-11-21,,Litterturbanken_only
2754,,BSK,Bellmanssällskapet,Q10427902,BSK,True,2017-10-26,2017-10-26,,Litterturbanken_only
2755,,GlinkaF,Fjodor Nikolajevitj Glinka,,GlinkaF,True,2017-09-25,2017-09-25,,Litterturbanken_only
2756,,ForssmanCS,Carl Samuel Forssman,,ForssmanCS,True,2017-09-25,2017-09-25,,Litterturbanken_only
2806,,DahlströmSO,Samuel Olof Dahlström,,DahlstromSO,True,2017-05-10,2010-10-19,,Litterturbanken_only
2808,,BergboS,Skogekär Bergbo,Q2292803,BergboS,True,2017-05-10,2010-03-01,,Litterturbanken_only
2807,,DulciU,Utile Dulci,Q10711493,DulciU,True,2017-05-10,2010-10-19,,Litterturbanken_only
2803,,GeijerstamN,Nennie af Geijerstam,,GeijerstamN,True,2017-05-10,2012-08-20,,Litterturbanken_only
2758,,FriederichM,Mattheus Friederich,,FriederichM,True,2017-05-08,2017-05-08,,Litterturbanken_only
2759,,BjörklundJ,J. Björklund,,BjorklundJ,True,2017-04-12,2017-04-12,,Litterturbanken_only
2760,,AkerhielmJ,Jacob Åkerhielm,,AkerhielmJ,True,2017-03-07,2017-03-07,,Litterturbanken_only
2761,,HallartLN,Ludvig Nicolaus Freiherr von Hallart,,HallartLN,True,2017-02-13,2017-02-13,,Litterturbanken_only
2762,,AbomJ,Johan Johansson Åbom,,AbomJ,True,2017-02-10,2017-02-10,,Litterturbanken_only
2765,,CrafoordJJ,Jakob Johan Crafoord,,CrafoordJJ,True,2017-02-09,2017-02-06,,Litterturbanken_only
2763,,HardO,Olof Hård,,HardO,True,2017-02-09,2017-02-09,,Litterturbanken_only
2764,,FriskN,Nils Frisk,,FriskN,True,2017-02-09,2017-02-09,,Litterturbanken_only
2769,,NyblomA,Andreas Nyblom,,NyblomA,True,2016-11-22,2016-11-22,,Litterturbanken_only
2770,,HedlundM,Monica Hedlund,,HedlundM,True,2016-11-16,2016-11-16,,Litterturbanken_only
2772,,LeyoncronaC,Christoffer Leyoncrona,,LeyoncronaC,True,2016-11-16,2016-11-16,,Litterturbanken_only
2773,,RemenF,Folke Remén,,RemenF,True,2016-11-15,2016-11-15,,Litterturbanken_only
2784,,GustavssonP,Pamela Gustavsson,,GustavssonP,True,2016-09-16,2015-08-05,,Litterturbanken_only
2775,,FredianiCG,Carl Gustaf Frediani,,FredianiCG,True,2016-09-08,2016-09-08,,Litterturbanken_only
2776,,HallanderT,Tore Hållander,,HallanderT,True,2016-05-10,2016-05-10,,Litterturbanken_only
2789,,Addäos,Addäos,,Addaos,True,2016-04-12,2014-08-22,,Litterturbanken_only
2778,,BergCG,Carl Gustaf Berg,,BergCG,True,2016-04-11,2016-04-11,,Litterturbanken_only
2779,,GoranssonE,Elisabeth Göransson,,GoranssonE,True,2016-03-21,2016-03-21,,Litterturbanken_only
2780,,HeidenstamGD,Gustaf Daniel von Heidenstam,,HeidenstamGD,True,2016-02-15,2016-02-15,,Litterturbanken_only
2805,,HelledayR,Rune Helleday,,HelledayR,True,2015-11-12,2012-04-09,,Litterturbanken_only
2781,,EkelöfCU,Carl Ulric Ekelöf,,EkelofCU,True,2015-10-12,2015-10-12,,Litterturbanken_only
2785,,HellquistM,Magdalena Hellquist,,HellquistM,True,2015-08-05,2015-08-05,,Litterturbanken_only
2783,,HansonÅH,Åke-Hugo Hanson,,HansonAH,True,2015-08-05,2015-08-05,,Litterturbanken_only
2787,,BörjessonL,Lars Börjesson,,BorjessonL,True,2015-03-23,2015-03-23,,Litterturbanken_only
2788,,EkmanHG,Hans-Göran Ekman,,EkmanHG,True,2014-09-23,2014-09-23,,Litterturbanken_only
2792,,Antiphilus,Antiphilus,,Antiphilus,True,2014-08-22,2014-08-22,,Litterturbanken_only
2790,,Apollonidas,Apollonidas,,Apollonidas,True,2014-08-22,2014-08-22,,Litterturbanken_only
2791,,Asklepiades,Asklepiades,,Asklepiades,True,2014-08-22,2014-08-22,,Litterturbanken_only
2799,,GravesP,Peter Graves,,GravesP,True,2014-06-08,2014-02-11,,Litterturbanken_only
2793,,DagsdóttirU,Úlfhildur Dagsdóttir,,DagsdottirU,True,2014-03-17,2014-03-17,,Litterturbanken_only
2797,,HagebergA,Arnbjørg Hageberg,,HagebergA,True,2014-03-17,2014-03-14,,Litterturbanken_only
2796,,BorgehammarS,Stephan Borgehammar,,BorgehammarS,True,2014-03-14,2014-03-14,,Litterturbanken_only
2795,,HelavuoriHL,Hanna-Leena Helavuori,,HelavuoriHL,True,2014-03-14,2014-03-14,,Litterturbanken_only
2794,,HapuliR,Ritva Hapuli,,HapuliR,True,2014-03-14,2014-03-14,,Litterturbanken_only
2798,,GunnarssonI,Ingrid Gunnarsson,,GunnarssonI,True,2014-03-13,2014-03-13,,Litterturbanken_only
2810,,SGS,Förteckningar över Strindbergs Gröna Säcken,,SGS,True,,,,Litterturbanken_only
2811,,HerbertsC,Carola Herberts,,HerbertsC,True,,,,Litterturbanken_only
2812,,HesseliusP,Petrus Hesselius,,HesseliusP,True,,,,Litterturbanken_only
2813,,HilselingGG,G. G. Hilseling,,HilselingGG,True,,,,Litterturbanken_only
2814,,HinderakerÅ,Åse Hinderaker,,HinderakerA,True,,,,Litterturbanken_only
2815,,HinnelDC,Daniel Christopher Hinnel,,HinnelDC,True,,,,Litterturbanken_only
2816,,HjordtVetlesenIL,Inger-Lise Hjordt-Vetlesen,,HjordtVetlesenIL,True,,,,Litterturbanken_only
2817,,HodellD,Daniel L. Hodell,,HodellD,True,,,,Litterturbanken_only
2818,,HolmBodil,Bodil Holm,,HolmBodil,True,,,,Litterturbanken_only
2819,,HolmLars,Lars Holm,,HolmLars,True,,,,Litterturbanken_only
2820,,HolmO,Olof Holm,,HolmO,True,,,,Litterturbanken_only
2821,,HolmiusNN,Nicolaus Nicolai Holmius,,HolmiusNN,True,,,,Litterturbanken_only
2822,,HolmquistI,Ingrid Holmquist,,HolmquistI,True,,,,Litterturbanken_only
2823,,HolménB,Bengt Holmén,,HolmenB,True,,,,Litterturbanken_only
2824,,HolménG,Gertrude Holmén,,HolmenG,True,,,,Litterturbanken_only
2825,,HumbleCO,Christopher Olofsson Humble,,HumbleCO,True,,,,Litterturbanken_only
2826,,HynesJ,John Hynes,,HynesJ,True,,,,Litterturbanken_only
2827,,HöjerT,Torgny Höjer,,HojerT,True,,,,Litterturbanken_only
2828,,HökkäT,Tuula Hökkä,,HokkaT,True,,,,Litterturbanken_only
2829,,HörnströmM,Marianne Hörnström,,HornstromM,True,,,,Litterturbanken_only
2830,,IngelmanGG,Georg Gabriel Ingelman,,IngelmanGG,True,,,,Litterturbanken_only
2831,,IngemannBS,Berhard Severin Ingemann,,IngemannBS,True,,,,Litterturbanken_only
2832,,JohannesMatthaei,Johannes Matthæi,,JohannesMatthaei,True,,,,Litterturbanken_only
2833,,JohannesPetri,Johannes Petri Nericius,,JohannesPetri,True,,,,Litterturbanken_only
2834,,JohanssonS,Sune Johansson,,JohanssonS,True,,,,Litterturbanken_only
2835,,JonssonCJ,Carl Johan Jonsson i Mörkhult,,JonssonCJ,True,,,,Litterturbanken_only
2836,,JonssonG,Gunilla Jonsson,,JonssonG,True,,,,Litterturbanken_only
2837,,JonssonJ,Josef Jonsson,,JonssonJ,True,,,,Litterturbanken_only
2838,,JorumI,Ika Jorum,,JorumI,True,,,,Litterturbanken_only
2839,,JosephsonM,M. Josephson,,JosephsonM,True,,,,Litterturbanken_only
2840,,JuveliusE,Eric Juvelius,,JuveliusE,True,,,,Litterturbanken_only
2841,,JönssonAM,Ann-Mari Jönsson,,JonssonAM,True,,,,Litterturbanken_only
2842,,KalkarG,Georg Kalkar,,KalkarG,True,,,,Litterturbanken_only
2843,,KalmeterA,Anton Kalmeter,,KalmeterA,True,,,,Litterturbanken_only
2844,,KarlssonM,Maria Karlsson,,KarlssonM,True,,,,Litterturbanken_only
2845,,KiellbergE,Eric Kiellberg,,KiellbergE,True,,,,Litterturbanken_only
2846,,KielmannJ,Julia Kielmann,,KielmannJ,True,,,,Litterturbanken_only
2847,,KlitgaardPovlsenK,Karen Klitgaard Povlsen,,KlitgaardPovlsenK,True,,,,Litterturbanken_only
2848,,KnudsenSV,Susanne V. Knudsen,,KnudsenSV,True,,,,Litterturbanken_only
2849,,KofodEM,Else Marie Kofod,,KofodEM,True,,,,Litterturbanken_only
2850,,KoskullGF,Gustaf Fredrik Koskull,,KoskullGF,True,,,,Litterturbanken_only
2851,,KretzC,Camilla Kretz,,KretzC,True,,,,Litterturbanken_only
2852,,KretzL,Leif Kretz,,KretzL,True,,,,Litterturbanken_only
2853,,KuhlefeltE,Eva Kuhlefelt,,KuhlefeltE,True,,,,Litterturbanken_only
2854,,KVHAA,Kungl. Vitterhets Historie och Antikvitets Akademien,,KVHAA,True,,,,Litterturbanken_only
2855,,KällströmC,Charles Charney Källström,,KallstromC,True,,,,Litterturbanken_only
2856,,KohlerS,Sebastian Köhler,,KohlerS,True,,,,Litterturbanken_only
2857,,KönigCH,Carl Henric König,,KonigCH,True,,,,Litterturbanken_only
2858,,LagercrantzC,Catherine Lagercrantz,,LagercrantzC,True,,,,Litterturbanken_only
2859,,LambergM,Marko Lamberg,,LambergM,True,,,,Litterturbanken_only
2860,,LandellCF,Carl Fredrik Landell,,LandellCF,True,,,,Litterturbanken_only
2861,,LangåsU,Unni Langås,,LangasU,True,,,,Litterturbanken_only
2862,,LappalainenP,Päivi Lappalainen,,LappalainenP,True,,,,Litterturbanken_only
2863,,LavalCM,Carl Magnus de Laval,,LavalCM,True,,,,Litterturbanken_only
2864,,LeonidasTarent,Leonidas från Tarent,,LeonidasTarent,True,,,,Litterturbanken_only
2865,,LethJH,Jens Høier Leth,,LethJH,True,,,,Litterturbanken_only
2866,,LeufstedtGJ,Gustaf Joakim Leufstedt,,LeufstedtGJ,True,,,,Litterturbanken_only
2867,,LeutrumCM,Carl Magnus von Leutrum-Ertingen,,LeutrumCM,True,,,,Litterturbanken_only
2868,,LilliehookG,Gabriel Lilliehöök,,LilliehookG,True,,,,Litterturbanken_only
2869,,LillqvistH,Holger Lillqvist,,LillqvistH,True,,,,Litterturbanken_only
2870,,LinckeFA,Fredric Albrecht Lincke,,LinckeFA,True,,,,Litterturbanken_only
2871,,LindahlGE,Gustafva Eleonora Lindahl,,LindahlGE,True,,,,Litterturbanken_only
2872,,LindellI,Inger Lindell,,LindellI,True,,,,Litterturbanken_only
2873,,LinderA,Astrid Linder,,LinderA,True,,,,Litterturbanken_only
2874,,LindhC,Carl Lindh,,LindhC,True,,,,Litterturbanken_only
2875,,LindnerM,Michael Lindner,,LindnerM,True,,,,Litterturbanken_only
2876,,LindqvistF,Fredrika Lindqvist,,LindqvistF,True,,,,Litterturbanken_only
2877,,LindströmH,Hans Lindström,,LindstromH,True,,,,Litterturbanken_only
2878,,LindströmJE,Johan Erik Lindström,,LindstromJE,True,,,,Litterturbanken_only
2879,,LivinZ,Zacharias Livin,,LivinZ,True,,,,Litterturbanken_only
2880,,LjungbergCF,Carl Fredric Ljungberg,,LjungbergCF,True,,,,Litterturbanken_only
2881,,LundbergS,Samuel Paulson Lundberg,,LundbergS,True,,,,Litterturbanken_only
2882,,MallienG,Georg Mallien,,MallienG,True,,,,Litterturbanken_only
2883,,MalmbergL,Lena Malmberg,,MalmbergL,True,,,,Litterturbanken_only
2884,,MartinauAE,Anna Elisabeth Martinau,,MartinauAE,True,,,,Litterturbanken_only
2885,,MelkorstadindalMA,Magnus Andrae Melkorstadindal,,MelkorstadindalMA,True,,,,Litterturbanken_only
2886,,MenabenusA,Apollonius Menabenus,,MenabenusA,True,,,,Litterturbanken_only
2887,,MeurerBongardtJ,Judith Meurer-Bongardt,,MeurerBongardtJ,True,,,,Litterturbanken_only
2888,,MiocevicL,Ljubica Miočević,,MiocevicL,True,,,,Litterturbanken_only
2889,,MolanderBeyerM,Marianne Molander Beyer,,MolanderBeyerM,True,,,,Litterturbanken_only
2890,,MortensenB,Birgit Mortensen,,MortensenB,True,,,,Litterturbanken_only
2891,,Moschos,Moschos,,Moschos,True,,,,Litterturbanken_only
2892,,MunckK,Kerstin Munck,,MunckK,True,,,,Litterturbanken_only
2893,,MörnerSC,Stellan Christer Mörner,,MornerSC,True,,,,Litterturbanken_only
2894,,MørchHansenA,Anne Mørch-Hansen,,MorchHansenA,True,,,,Litterturbanken_only
2895,,NejmanAC,A. C. Nejman,,NejmanAC,True,,,,Litterturbanken_only
2896,,NikulaK,Kristina Nikula,,NikulaK,True,,,,Litterturbanken_only
2897,,NilssonBrüggeA,Anne Nilsson Brügge,,NilssonBruggeA,True,,,,Litterturbanken_only
2898,,NilssonB,Barbro Nilsson,,NilssonB,True,,,,Litterturbanken_only
2899,,NilssonT,Torbjörn Nilsson,,NilssonT,True,,,,Litterturbanken_only
2900,,NordbergK,Krister Nordberg,,NordbergK,True,,,,Litterturbanken_only
2901,,NordenhielmS,Sven Nordenhielm,,NordenhielmS,True,,,,Litterturbanken_only
2902,,NordgrenE,Elisabeth Nordgren,,NordgrenE,True,,,,Litterturbanken_only
2903,,NordmanE,Erik Nordman,,NordmanE,True,,,,Litterturbanken_only
2904,,NorlingGC,Carl Gustaf Norling,,NorlingGC,True,,,,Litterturbanken_only
2905,,NorrmanT,Tyra Norrman,,NorrmanT,True,,,,Litterturbanken_only
2906,,NorsberghJM,J. Magnus Norsbergh,,NorsberghJM,True,,,,Litterturbanken_only
2907,,NyqvistK,Kerstin Nyqvist,,NyqvistK,True,,,,Litterturbanken_only
2908,,NyströmJM,Justina Margareta Nyström,,NystromJM,True,,,,Litterturbanken_only
2909,,OlaiP,Petrus Olai Vadstenensis,,OlaiP,True,,,,Litterturbanken_only
2910,,OljelundL,Lars Oljelund,,OljelundL,True,,,,Litterturbanken_only
2911,,OlofssonH,Hans Olofsson,,OlofssonH,True,,,,Litterturbanken_only
2912,,OlovssonP,Peter Olovsson,,OlovssonP,True,,,,Litterturbanken_only
2913,,OstermanJ,Justus Osterman,,OstermanJ,True,,,,Litterturbanken_only
2914,,PalmbergE,Eva Palmberg,,PalmbergE,True,,,,Litterturbanken_only
2915,,PaneliusO,Olav Panelius,,PaneliusO,True,,,,Litterturbanken_only
2916,,PapeLW,Lis Wedell Pape,,PapeLW,True,,,,Litterturbanken_only
2917,,PedersenToftegaardA,Arne Toftegaard Pedersen,,PedersenToftegaardA,True,,,,Litterturbanken_only
2918,,PedersenK,Katja Pedersen,,PedersenK,True,,,,Litterturbanken_only
2919,,PedersenR,Rita Pedersen,,PedersenR,True,,,,Litterturbanken_only
2920,,PernlerSE,Sven-Erik Pernler,,PernlerSE,True,,,,Litterturbanken_only
2921,,PetersonCP,C. P.  Peterson,,PetersonCP,True,,,,Litterturbanken_only
2922,,PeterssonIL,Inga-Lisa Petersson,,PeterssonIL,True,,,,Litterturbanken_only
2923,,PhilippusThessalonike,Philippus från Thessalonike,,PhilippusThessalonike,True,,,,Litterturbanken_only
2924,,PiroliT,Tomasso Piroli,,PiroliT,True,,,,Litterturbanken_only
2925,,PlanbergP,Peter Planberg,,PlanbergP,True,,,,Litterturbanken_only
2926,,PlantinEZ,Esaias Zachariae Plantin,,PlantinEZ,True,,,,Litterturbanken_only
2927,,PoppelmanE,Elieser Poppelman,,PoppelmanE,True,,,,Litterturbanken_only
2928,,PoratD,Didrik von Porat,,PoratD,True,,,,Litterturbanken_only
2929,,RademineCE,Carl Eric Rademine,,RademineCE,True,,,,Litterturbanken_only
2930,,RahmKJ,Karl Johan Rahm,,RahmKJ,True,,,,Litterturbanken_only
2931,,RajalaB,Britt Rajala,,RajalaB,True,,,,Litterturbanken_only
2932,,RastainiF,Francesco Rastaini,,RastainiF,True,,,,Litterturbanken_only
2933,,RehnNA,Nicolaus Andreæ Rehn,,RehnNA,True,,,,Litterturbanken_only
2934,,ReslowW,Wilhelm Reslow,,ReslowW,True,,,,Litterturbanken_only
2935,,RibbingE,Elsa Ribbing,,RibbingE,True,,,,Litterturbanken_only
2936,,RichardAB,Anne Birgitte Richard,,RichardAB,True,,,,Litterturbanken_only
2937,,RichterR,Ragnhildur Richter,,RichterR,True,,,,Litterturbanken_only
2938,,RisHN,Hans Nicolaus Ris,,RisHN,True,,,,Litterturbanken_only
2939,,RisbergHC,Hans Christian Risberg,,RisbergHC,True,,,,Litterturbanken_only
2940,,RitoJ,Julio Rito,Q77593113,RitoJ,True,,,,Litterturbanken_only
2941,,RosensteinS,Samuel Rosenstein,,RosensteinS,True,,,,Litterturbanken_only
2942,,RostbøllBF,Benedikte Fough Rostbøll,,RostbollBF,True,,,,Litterturbanken_only
2943,,RosénJA,Johan August Rosén,,RosenJA,True,,,,Litterturbanken_only
2944,,RothSO,Sven Olof Roth,,RothSO,True,,,,Litterturbanken_only
2945,,RubensP,Peter Rubens,,RubensP,True,,,,Litterturbanken_only
2946,,RudénT,Thorsten Rudén,,RudenT,True,,,,Litterturbanken_only
2947,,RundahlJ,Johan Rundahl,,RundahlJ,True,,,,Litterturbanken_only
2948,,RunnqvistE,Ernst Runnqvist,,RunnqvistE,True,,,,Litterturbanken_only
2949,,RydenT,Thomas Rydén,,RydenT,True,,,,Litterturbanken_only
2950,,RäftegårdB,Börje Räftegård,,RaftegardB,True,,,,Litterturbanken_only
2951,,RådbergI,Ingemar Rådberg,,RadbergI,True,,,,Litterturbanken_only
2952,,RöhlMagnus,Magnus Röhl,,RohlMagnus,True,,,,Litterturbanken_only
2953,,RønningAB,Anne Birgitte Rønning,,RonningAB,True,,,,Litterturbanken_only
2954,,Sadi,Sadi,,Sadi,True,,,,Litterturbanken_only
2955,,SaléR,Romble Salé,,SaleR,True,,,,Litterturbanken_only
2956,,Sanai,Abu al-Majd Majdud ibn Adam Sanaʼi al-Ghaznavi,,Sanai,True,,,,Litterturbanken_only
2957,,SandbergAnna,Anna Sandberg,,SandbergAnna,True,,,,Litterturbanken_only
2958,,SandersK,Karin Sanders,,SandersK,True,,,,Litterturbanken_only
2959,,SandlundB,Bertha Sandlund,,SandlundB,True,,,,Litterturbanken_only
2960,,SandströmHJ,Hinrik Jakob Sandström,,SandstromHJ,True,,,,Litterturbanken_only
2961,,SarrimoC,Cristine Sarrimo,,SarrimoC,True,,,,Litterturbanken_only
2962,,SavarinP,Pehr Savarin,,SavarinP,True,,,,Litterturbanken_only
2963,,SchröderSM,Stephan Michael Schröder,,SchroderSM,True,,,,Litterturbanken_only
2964,,SchönheitJH,Johan Heinrich Schönheit,,SchonheitJH,True,,,,Litterturbanken_only
2965,,ScottSørensenA,Anne Scott Sørensen,,ScottSorensenA,True,,,,Litterturbanken_only
2966,,SegermanL,Lars Segerman,,SegermanL,True,,,,Litterturbanken_only
2967,,SellegrenP,Peter Sellegren,,SellegrenP,True,,,,Litterturbanken_only
2968,,SellingAM,A. M. Selling,,SellingAM,True,,,,Litterturbanken_only
2969,,ServiusA,Andreas Servius,,ServiusA,True,,,,Litterturbanken_only
2970,,SeulenbergHM,Henrik Mathias von Seulenberg,,SeulenbergHM,True,,,,Litterturbanken_only
2971,,SigsjoR,Ragnar Sigsjö,,SigsjoR,True,,,,Litterturbanken_only
2972,,SilentzN,Nils de Silentz,,SilentzN,True,,,,Litterturbanken_only
2973,,SiltmannDN,David Nathanael von Siltmann,,SiltmannDN,True,,,,Litterturbanken_only
2974,,SjöbeckHF,Håkan Fredrik Sjöbeck,,SjobeckHF,True,,,,Litterturbanken_only
2975,,SjöstedtNÅ,Nils Åke Sjöstedt,,SjostedtNA,True,,,,Litterturbanken_only
2976,,SjöögrenSM,Sofia Magdalena Sjöögren,,SjoogrenSM,True,,,,Litterturbanken_only
2977,,SSHS,Skara stiftshistoriska sällskap,,SSHS,True,,,,Litterturbanken_only
2978,,SköldbergPB,Pehr Benjamin Sköldberg,,SkoldbergPB,True,,,,Litterturbanken_only
2979,,SmedbergN,Nils Smedberg,,SmedbergN,True,,,,Litterturbanken_only
2980,,SmedmarkCR,Carl Reinhold Smedmark,,SmedmarkCR,True,,,,Litterturbanken_only
2981,,SmepustEL,Erik Larsson Dahlgren Smepust,,SmepustEL,True,,,,Litterturbanken_only
2982,,SnickarsAC,Ann-Christine Snickars,,SnickarsAC,True,,,,Litterturbanken_only
2983,,SnoilskyCE,Carl Emanuel Snoilsky,,SnoilskyCE,True,,,,Litterturbanken_only
2984,,SnyggBO,Bror Oskar Snygg,,SnyggBO,True,,,,Litterturbanken_only
2985,,SodemannML,Marie Louise Sodemann,,SodemannML,True,,,,Litterturbanken_only
2986,,SolstrandH,Helena Solstrand,,SolstrandH,True,,,,Litterturbanken_only
2987,,SolstrandPippingH,Helena Solstrand-Pipping,,SolstrandPippingH,True,,,,Litterturbanken_only
2988,,SommeliusM,Magnus Sommelius,,SommeliusM,True,,,,Litterturbanken_only
2989,,SpensKG,Karl Gustaf Spens,,SpensKG,True,,,,Litterturbanken_only
2990,,SperlingCHP,C. H. P. Sperling,,SperlingCHP,True,,,,Litterturbanken_only
2991,,SpolénH,Hans Spolén,,SpolenH,True,,,,Litterturbanken_only
2992,,StenbergL,Lisbeth Stenberg,,StenbergL,True,,,,Litterturbanken_only
2993,,StierncrantzP,Per Stierncrantz,,StierncrantzP,True,,,,Litterturbanken_only
2994,,StockenströmG,Göran Stockenström,,StockenstromG,True,,,,Litterturbanken_only
2995,,StrandJ,Johnny Strand,,StrandJ,True,,,,Litterturbanken_only
2996,,SIOFF,Strindberg i offentligheten (projekt),,SIOFF,True,,,,Litterturbanken_only
2997,,StrindbergZ,Zacharias Strindberg,,StrindbergZ,True,,,,Litterturbanken_only
2998,,SSK,Strindbergssällskapet,,SSK,True,,,,Litterturbanken_only
2999,,StrangA,Arne Sträng,,StrangA,True,,,,Litterturbanken_only
3000,,StåhlCJ,Carl Johan Ståhl,,StahlCJ,True,,,,Litterturbanken_only
3001,,StåhlEB,Eva-Britta Ståhl,,StahlEB,True,,,,Litterturbanken_only
3002,,SvenbergE,Emanuel Svenberg,,SvenbergE,True,,,,Litterturbanken_only
3003,,SvenoNicolai,Sveno Nicolai Gudhemius,,SvenoNicolai,True,,,,Litterturbanken_only
3004,,SvenskaAkademien,Svenska Akademien,Q207360,SvenskaAkademien,True,,,,Litterturbanken_only
3005,,SveLitt,Svenska Litteratursällskapet,,SveLitt,True,,,,Litterturbanken_only
3006,,SFS,Svenska fornskriftsällskapet,Q10685340,SFS,True,,,,Litterturbanken_only
3007,,SSAG,Svenska sällskapet för antropologi och geografi,Q7654863,SSAG,True,,,,Litterturbanken_only
3008,,SvenssonJ,Jon Svensson,,SvenssonJ,True,,,,Litterturbanken_only
3009,,SvenssonM,Marie Svensson,,SvenssonM,True,,,,Litterturbanken_only
3010,,SætherA,Astrid Sæther,,SaetherA,True,,,,Litterturbanken_only
3011,,TalmeP,Peter Talme,,TalmeP,True,,,,Litterturbanken_only
3012,,Tankebyggarorden,Tankebyggarorden,Q7683531,Tankebyggarorden,True,,,,Litterturbanken_only
3013,,TeddeI,Ilaria Tedde,,TeddeI,True,,,,Litterturbanken_only
3014,,ThingwallJ,Johan Thingwall,,ThingwallJ,True,,,,Litterturbanken_only
3015,,ThistedK,Kirsten Thisted,,ThistedK,True,,,,Litterturbanken_only
3016,,ThomasPetri,Thomas Petri Gevaliensis,,ThomasPetri,True,,,,Litterturbanken_only
3017,,ThomsenBT,Bjarne Thorup Thomsen,,ThomsenBT,True,,,,Litterturbanken_only
3018,,ThorinusAN,Andreas Nicolai Thorinus,,ThorinusAN,True,,,,Litterturbanken_only
3019,,ThraneL,Lotte Thrane,,ThraneL,True,,,,Litterturbanken_only
3020,,ThygesenL,Lis Thygesen,,ThygesenL,True,,,,Litterturbanken_only
3021,,Thyillos,Thyillos,,Thyillos,True,,,,Litterturbanken_only
3022,,TidströmK,Karin Tidström,,TidstromK,True,,,,Litterturbanken_only
3023,,TroiliusJ,Jacob Troilius,,TroiliusJ,True,,,,Litterturbanken_only
3024,,TurseniusL,Lars Tursenius,,TurseniusL,True,,,,Litterturbanken_only
3025,,TörnbohmM,M. Törnbohm,,TornbohmM,True,,,,Litterturbanken_only
3026,,TörnerJJ,Johan Johansson Törner,,TornerJJ,True,,,,Litterturbanken_only
3027,,UlrichFDD,Friedrich Didrich Daniel Ulrich,,UlrichFDD,True,,,,Litterturbanken_only
3028,,UndhagenCG,Carl-Gustaf Undhagen,,UndhagenCG,True,,,,Litterturbanken_only
3029,,VapaavuoriA,Anneli Vapaavuori,,VapaavuoriA,True,,,,Litterturbanken_only
