,id,organ
12,H9021933,SkU
13,H9021797,NU
14,H9021794,UbU
15,H9021798,NU
16,H9021796,TU
17,H9021795,AU
18,H9021939,TU
19,H9021938,FiU
0,H9021940,FiU
1,H9021941,CU
2,H9021945,TU
3,H9021943,CU
4,H9021944,TU
5,H9021942,MJU
6,H9021916,SkU
7,H9021917,MJU
8,H9021914,KU
9,H9021915,KU
10,H9021918,MJU
11,H9021848,JuU
12,H9021849,SkU
13,H9021850,FiU
14,H9021852,SkU
15,H9021851,FiU
16,H9021920,SfU
17,H9021924,CU
18,H9021923,CU
19,H9021922,CU
0,H9022043,SoU
1,H9022042,CU
2,H9022050,JuU
3,H9022053,KU
4,H9022451,NU
5,H9022431,NU
6,H9022057,SoU
7,H9022056,SoU
8,H9022060,JuU
9,H9022059,JuU
10,H9022061,JuU
11,H9022062,JuU
12,H9022064,FiU
13,H9022439,MJU
14,H9022438,FiU
15,H9022342,FiU
16,H9022168,TU
17,H9022343,KU
18,H9022170,SoU
19,H9022171,SoU
0,H9022167,TU
1,H9022165,SkU
2,H9022166,SoU
3,H9022169,SoU
4,H9022178,MJU
5,H9022179,MJU
6,H9022175,JuU
7,H9022176,JuU
8,H9022177,KU
9,H9022346,KU
10,H9022348,UU
11,H9022349,KU
12,H9022350,NU
13,H9022351,FöU
14,H9022352,MJU
15,H9022353,KrU
16,H9022158,SfU
17,H9022156,UbU
18,H9022341,MJU
19,H9022161,AU
0,H9021810,FiU
1,H9021805,FiU
2,H9021815,CU
3,H9021823,MJU
4,H9021830,KU
5,H9021907,FiU
6,H9021909,JuU
7,H9022468,KrU
8,H9022366,MJU
9,H9022365,SoU
10,H9022528,JuU
11,H9022524,UbU
12,H9022383,SfU
13,H9022271,TU
14,H9022384,SfU
15,H9022270,FiU
16,H9022269,MJU
17,H9022274,SoU
18,H9022273,TU
19,H9022272,JuU
0,H9022145,SoU
1,H9022141,UbU
2,H9022142,UbU
3,H9022143,TU
4,H9022344,SoU
5,H9022173,TU
6,H9022172,UbU
7,H9022345,TU
8,H9022174,FiU
9,H9022371,UU
10,H9022471,UbU
11,H9022368,SoU
12,H9022372,SkU
13,H9022373,SoU
14,H9022370,NU
15,H9022374,UU
16,H9022367,SoU
17,H9022472,KrU
18,H9022378,TU
19,H9022380,SfU
0,H9022379,SfU
1,H9022473,SkU
2,H9022375,JuU
3,H9022377,TU
4,H9022376,NU
5,H9022517,UbU
6,H9022515,SkU
7,H9022513,KU
8,H9022518,TU
9,H9022511,MJU
10,H9022512,MJU
11,H9022514,JuU
12,H9022516,CU
13,H9022510,SkU
14,H9022470,KrU
15,H9022480,MJU
16,H9022469,KrU
17,H9022479,MJU
18,H9022482,MJU
19,H9022478,KrU
0,H9022497,KrU
1,H9022305,UU
2,H9022320,SoU
3,H9022319,CU
4,H9022322,SoU
5,H9022321,JuU
6,H9022312,KU
7,H9022311,TU
8,H9022310,TU
9,H9022309,TU
10,H9022308,MJU
11,H9022316,MJU
12,H9022315,UbU
13,H9022314,SkU
14,H9022318,NU
15,H9022317,MJU
16,H9022313,MJU
17,H9022325,FiU
18,H9022324,SkU
19,H9022323,SkU
0,H9022072,SkU
1,H9022483,TU
2,H9022551,SfU
3,H9022525,UbU
4,H9022385,SfU
5,H9022277,SfU
6,H9022278,UU
7,H9022276,TU
8,H9022272,JuU
9,H9022283,CU
10,H9022281,UU
11,H9022282,KU
12,H9022275,UbU
13,H9022280,KU
14,H9022279,FöU
15,H9022285,SoU
16,H9022284,TU
17,H9022264,UU
18,H9022528,JuU
19,H9022524,UbU
0,H9022299,MJU
1,H9022298,MJU
2,H9022300,MJU
3,H9022295,TU
4,H9022533,FiU
5,H9022301,MJU
6,H9022534,CU
7,H9022496,KrU
8,H9022312,KU
9,H9022311,TU
10,H9022310,TU
11,H9022309,TU
12,H9022308,MJU
13,H9022313,MJU
14,H9022385,SfU
15,H9022531,FöU
16,H9022277,SfU
17,H9022278,UU
18,H9022276,TU
19,H9022274,SoU
0,H9022469,KrU
1,H9022475,KrU
2,H9022476,KrU
3,H9022474,KrU
4,H9022482,MJU
5,H9022477,KU
6,H9022478,KrU
7,H9022479,MJU
8,H9022294,UbU
9,H9022293,JuU
10,H9022290,SkU
11,H9022289,SoU
12,H9022292,UbU
13,H9022291,UbU
14,H9022532,FiU
15,H9022288,SkU
16,H9022550,SfU
17,H9022566,AU
18,H9022565,AU
19,H9022567,UU
0,H9022558,CU
1,H9022552,SfU
2,H9022559,CU
3,H9022560,SoU
4,H9022382,SfU
5,H9022328,NU
6,H9022537,CU
7,H9022499,KrU
8,H9022539,SkU
9,H9022326,SoU
10,H9022327,UbU
11,H9022538,CU
12,H9022329,TU
13,H9022196,UbU
14,H9022197,JuU
15,H9022200,MJU
16,H9022199,JuU
17,H9022194,JuU
18,H9022193,SkU
19,H9022192,NU
0,H9022326,SoU
1,H9022327,UbU
2,H9022538,CU
3,H9022329,TU
4,H9022402,MJU
5,H9022401,NU
6,H9022583,UU
7,H9021967,FiU
8,H9022584,UU
9,H9022585,UU
10,H9022554,UU
11,H9022337,KU
12,H9022338,TU
13,H9022336,SkU
14,H9022334,JuU
15,H9022335,SoU
16,H9022333,JuU
17,H9022332,JuU
18,H9022331,MJU
19,H9022391,NU
0,H9022501,KrU
1,H9022484,JuU
2,H9022489,TU
3,H9022488,TU
4,H9022487,UbU
5,H9022203,TU
6,H9022545,UbU
7,H9022208,SkU
8,H9022206,JuU
9,H9022207,NU
10,H9022205,NU
11,H9022402,MJU
12,H9022401,NU
13,H9022546,UbU
14,H9022406,CU
15,H9022405,FiU
16,H9022404,JuU
17,H9022403,MJU
18,H9022209,TU
19,H9022543,UbU
0,H9022581,UU
1,H9022509,JuU
2,H9022409,CU
3,H9022408,TU
4,H9022209,TU
5,H9022549,SfU
6,H9022586,UU
7,H9022563,AU
8,H9021978,SkU
9,H9021977,SkU
10,H9022420,JuU
11,H9022419,SkU
12,H9022548,SfU
13,H9022562,SoU
14,H9022547,SfU
15,H9021969,UU
16,H9021971,SkU
17,H9021972,SkU
18,H9022407,UbU
19,H9022583,UU
0,H9022527,JuU
1,H9022526,JuU
2,H9022519,SkU
3,H9022520,MJU
4,H9022514,JuU
5,H9022516,CU
6,H9022508,JuU
7,H9022494,SkU
8,H9022493,SkU
9,H9022390,NU
10,H9022492,SoU
11,H9022491,SoU
12,H9022490,TU
13,H9021973,SkU
14,H9022411,KU
15,H9022547,SfU
16,H9021974,SkU
17,H9022412,JuU
18,H9021969,UU
19,H9021971,SkU
0,H9021972,SkU
1,H9022399,SoU
2,H9022555,UU
3,H9022393,NU
4,H9022392,NU
5,H9022398,SoU
6,H9022397,SoU
7,H9022395,UbU
8,H9022394,UbU
9,H9022396,TU
10,H9022500,KrU
11,H9022540,CU
12,H9022564,AU
13,H9022337,KU
14,H9022338,TU
15,H9022336,SkU
16,H9022334,JuU
17,H9022335,SoU
18,H9022333,JuU
19,H9022332,JuU
0,H9022331,MJU
1,H9022391,NU
2,H9022339,CU
3,H9022340,MJU
4,H9022554,UU
5,H9022561,JuU
6,H9022541,UbU
7,H9022556,JuU
8,H9022188,SkU
9,H9022189,TU
10,H9022187,MJU
11,H9022190,TU
12,H9022417,SkU
13,H9022416,NU
14,H9022418,SkU
15,H9022415,SkU
16,H9022413,CU
17,H9022506,CU
18,H9022587,CU
19,H9022503,KrU
0,H9022495,KrU
1,H9022382,SfU
2,H9022484,JuU
3,H9022489,TU
4,H9021421,SoU
5,H9021666,
6,H9021268,
7,H9021590,
8,H9021158,KrU
9,H9021162,JuU
10,H9021160,AU
11,H9021159,MJU
12,H9021161,TU
13,H9021166,KU
14,H9021302,UbU
15,H9021555,NU
16,H9021235,UbU
17,H9021234,MJU
18,H9021243,KrU
19,H9021241,UbU
0,H9021269,SkU
1,H9021284,TU
2,H9021287,TU
3,H9021286,JuU
4,H9021272,UbU
5,H9021273,JuU
6,H9021301,SfU
7,H9021270,SoU
8,H9021260,SfU
9,H9021249,TU
10,H9021262,SfU
11,H9021250,TU
12,H9021280,SfU
13,H9021288,SfU
14,H9021289,MJU
15,H9021291,TU
16,H9021265,UbU
17,H9021247,UbU
18,H9021281,KrU
19,H9021271,KrU
0,H9021283,AU
1,H9021282,CU
2,H9021290,UbU
3,H9021276,KU
4,H9021275,NU
5,H9021274,SfU
6,H9021338,SfU
7,H9021278,KrU
8,H9021277,SkU
9,H9021279,TU
10,H9021295,TU
11,H9021293,SoU
12,H9021294,TU
13,H9021292,SoU
14,H9021296,AU
15,H9021297,SoU
16,H9021334,TU
17,H9021299,TU
18,H9021298,NU
19,H9021300,CU
0,H9021233,TU
1,H9021235,UbU
2,H9021234,MJU
3,H9021239,SfU
4,H9021236,TU
5,H9021240,SoU
6,H9021237,UbU
7,H9021238,NU
8,H9021242,AU
9,H9021244,AU
10,H9021243,KrU
11,H9021241,UbU
12,H9021352,FöU
13,H9021180,NU
14,H9021183,SkU
15,H9021185,JuU
16,H9021184,TU
17,H9021222,UbU
18,H9021221,SfU
19,H9021186,JuU
0,H9021276,KU
1,H9021275,NU
2,H9021274,SfU
3,H9021273,JuU
4,H9021281,KrU
5,H9021271,KrU
6,H9021283,AU
7,H9021282,CU
8,H9021285,FiU
9,H9021284,TU
10,H9021287,TU
11,H9021280,SfU
12,H9021286,JuU
13,H9021288,SfU
14,H9021289,MJU
15,H9021291,TU
16,H9021290,UbU
17,H9021272,UbU
18,H9021301,SfU
19,H9021277,SkU
0,H9021346,CU
1,H9021344,UbU
2,H9021341,MJU
3,H9021350,FöU
4,H9021349,NU
5,H9021348,MJU
6,H9021454,KU
7,H9021456,CU
8,H9021458,FöU
9,H9021457,FöU
10,H9021461,JuU
11,H9021460,KU
12,H9021462,JuU
13,H9021459,FöU
14,H9021541,SfU
15,H9021543,UU
16,H9021542,UU
17,H9021545,FöU
18,H9021540,SoU
19,H9021544,TU
0,H9021207,FöU
1,H9021182,JuU
2,H9021210,TU
3,H9021209,NU
4,H9021181,TU
5,H9021228,SoU
6,H9021232,JuU
7,H9021231,KU
8,H9021230,MJU
9,H9021229,NU
10,H9021258,SoU
11,H9021251,TU
12,H9021253,UbU
13,H9021252,MJU
14,H9021261,UbU
15,H9021259,UbU
16,H9021257,SoU
17,H9021256,SoU
18,H9021255,SfU
19,H9021254,SoU
0,H9021286,JuU
1,H9021288,SfU
2,H9021289,MJU
3,H9021291,TU
4,H9021281,KrU
5,H9021271,KrU
6,H9021290,UbU
7,H9021272,UbU
8,H9021301,SfU
9,H9021276,KU
10,H9021275,NU
11,H9021274,SfU
12,H9021273,JuU
13,H9021278,KrU
14,H9021277,SkU
15,H9021279,TU
16,H9021265,UbU
17,H9021247,UbU
18,H9021264,UbU
19,H9021246,KrU
0,H9021266,TU
1,H9021267,SoU
2,H9021248,KU
3,H9021269,SkU
4,H9021260,SfU
5,H9021249,TU
6,H9021250,TU
7,H9021334,TU
8,H9021299,TU
9,H9021298,NU
10,H9021306,UbU
11,H9021305,UbU
12,H9021304,KrU
13,H9021307,TU
14,H9021303,UbU
15,H9021296,AU
16,H9021345,AU
17,H9021189,UU
18,H9021191,TU
19,H9021190,TU
0,H9021333,KrU
1,H9021311,TU
2,H9021315,UbU
3,H9021455,TU
4,H9021321,SoU
5,H9021316,AU
6,H9021200,SoU
7,H9021317,KrU
8,H9021314,UU
9,H9021454,KU
10,H9021456,CU
11,H9021452,SfU
12,H9021453,KU
13,H9021458,FöU
14,H9021457,FöU
15,H9021327,NU
16,H9021324,SoU
17,H9021323,MJU
18,H9021320,SoU
19,H9021319,TU
0,H9021508,JuU
1,H9021501,JuU
2,H9021549,UbU
3,H9021546,SoU
4,H9021506,SkU
5,H9021548,SfU
6,H9021509,CU
7,H9021511,JuU
8,H9021510,AU
9,H9021547,SoU
10,H9021233,TU
11,H9021232,JuU
12,H9021231,KU
13,H9021230,MJU
14,H9021229,NU
15,H9021226,AU
16,H9021202,UU
17,H9021167,TU
18,H9021203,CU
19,H9021210,TU
0,H9021669,JuU
1,H9021658,FiU
2,H9021665,UbU
3,H9021668,FöU
4,H9021663,SfU
5,H9021664,KrU
6,H9021692,SoU
7,H9021738,JuU
8,H9021743,NU
9,H9021740,MJU
10,H9021739,MJU
11,H9021745,NU
12,H9021744,SfU
13,H9021742,MJU
14,H9021741,NU
15,H9021736,KrU
16,H9021737,SkU
17,H9021728,TU
18,H9021727,SoU
19,H9021735,MJU
0,H9021734,NU
1,H9021731,MJU
2,H9021732,TU
3,H9021730,KU
4,H9021733,CU
5,H9021726,CU
6,H9021746,UU
7,H9021612,NU
8,H9021611,SfU
9,H9021608,NU
10,H9021609,NU
11,H9021613,MJU
12,H9021604,TU
13,H9021606,MJU
14,H9021607,MJU
15,H9021605,SkU
16,H9021610,TU
17,H9021652,SfU
18,H9021653,KU
19,H9021651,MJU
0,H9021469,UbU
1,H9021572,SoU
2,H9021571,KrU
3,H9021567,MJU
4,H9021566,UbU
5,H9021570,UU
6,H9021569,NU
7,H9021568,TU
8,H9021361,UU
9,H9021562,KrU
10,H9021353,SkU
11,H9021351,UU
12,H9021354,SkU
13,H9021355,KU
14,H9021360,KU
15,H9021359,KU
16,H9021358,JuU
17,H9021357,JuU
18,H9021356,SkU
19,H9021539,UbU
0,H9021603,TU
1,H9021602,TU
2,H9021604,TU
3,H9021601,NU
4,H9021605,SkU
5,H9021612,NU
6,H9021611,SfU
7,H9021608,NU
8,H9021609,NU
9,H9021606,MJU
10,H9021613,MJU
11,H9021607,MJU
12,H9021491,CU
13,H9021365,SkU
14,H9021497,JuU
15,H9021500,JuU
16,H9021496,TU
17,H9021717,UbU
18,H9021716,CU
19,H9021715,KrU
0,H9021691,SoU
1,H9021387,CU
2,H9021709,KU
3,H9021708,UU
4,H9021712,SkU
5,H9021711,MJU
6,H9021710,CU
7,H9021713,KrU
8,H9021756,CU
9,H9021752,TU
10,H9021754,TU
11,H9021750,SoU
12,H9021751,SoU
13,H9021760,UbU
14,H9021761,MJU
15,H9021762,TU
16,H9021757,KU
17,H9021763,NU
18,H9021758,AU
19,H9021759,AU
0,H9021505,CU
1,H9021504,SfU
2,H9021503,JuU
3,H9021502,AU
4,H9021506,SkU
5,H9021501,JuU
6,H9021548,SfU
7,H9021549,UbU
8,H9021546,SoU
9,H9021547,SoU
10,H9021509,CU
11,H9021511,JuU
12,H9021510,AU
13,H9021557,TU
14,H9021556,NU
15,H9021560,SoU
16,H9021561,SoU
17,H9021554,TU
18,H9021559,AU
19,H9021558,TU
0,H9021730,KU
1,H9021735,MJU
2,H9021734,NU
3,H9021731,MJU
4,H9021732,TU
5,H9021733,CU
6,H9021487,SfU
7,H9021488,JuU
8,H9021493,FöU
9,H9021495,SkU
10,H9021494,JuU
11,H9021492,KrU
12,H9021498,JuU
13,H9021489,FiU
14,H9021490,UbU
15,H9021499,JuU
16,H9021672,SkU
17,H9021674,SkU
18,H9021677,SkU
19,H9021676,NU
0,H9021419,JuU
1,H9021418,NU
2,H9021573,SfU
3,H9021579,MJU
4,H9021578,KU
5,H9021575,UbU
6,H9021574,SoU
7,H9021580,SoU
8,H9021577,UbU
9,H9021401,SoU
10,H9021581,JuU
11,H9021576,TU
12,H9021582,JuU
13,H9021431,TU
14,H9021429,MJU
15,H9021428,TU
16,H9021430,AU
17,H9021427,TU
18,H9021433,SfU
19,H9021432,JuU
0,H9021652,SfU
1,H9021653,KU
2,H9021651,MJU
3,H9021654,TU
4,H9021655,NU
5,H9021661,JuU
6,H9021660,UbU
7,H9021662,TU
8,H9021659,SfU
9,H9021657,TU
10,H9021698,JuU
11,H9021695,KrU
12,H9021696,UU
13,H9021697,AU
14,H9021709,KU
15,H9021708,UU
16,H9021712,SkU
17,H9021711,MJU
18,H9021710,CU
19,H9021707,UU
0,H9021713,KrU
1,H9021624,SkU
2,H9021623,SfU
3,H9021667,UU
4,H9021670,MJU
5,H9021669,JuU
6,H9021658,FiU
7,H9021665,UbU
8,H9021668,FöU
9,H9021663,SfU
10,H9021664,KrU
11,H9021671,MJU
12,H9021363,UU
13,H9021362,UU
14,H9021718,UbU
15,H9021621,MJU
16,H9021620,FiU
17,H9021622,NU
18,H9021619,CU
19,H9021617,UbU
0,H9021618,KrU
1,H9021621,MJU
2,H9021620,FiU
3,H9021622,NU
4,H9021603,TU
5,H9021602,TU
6,H9021604,TU
7,H9021601,NU
8,H9021640,TU
9,H9021679,SkU
10,H9021674,SkU
11,H9021677,SkU
12,H9021676,NU
13,H9021675,TU
14,H9021673,SfU
15,H9021678,SkU
16,H9021158,KrU
17,H9021160,AU
18,H9021159,MJU
19,H9021162,JuU
0,H9021161,TU
1,H9021166,KU
2,H9021635,TU
3,H9021637,NU
4,H9021638,SkU
5,H9021636,SfU
6,H9021639,SfU
7,H9021630,TU
8,H9021631,TU
9,H9021632,FiU
10,H9021633,SkU
11,H9021634,TU
12,H9021709,KU
13,H9021708,UU
14,H9021712,SkU
15,H9021711,MJU
16,H9021710,CU
17,H9021713,KrU
18,H9021700,CU
19,H9021363,UU
0,H9021747,TU
1,H9021750,SoU
2,H9021753,CU
3,H9021749,TU
4,H9021755,SfU
5,H9021745,NU
6,H9021744,SfU
7,H9021740,MJU
8,H9021739,MJU
9,H9021736,KrU
10,H9021737,SkU
11,H9021738,JuU
12,H9021760,UbU
13,H9021761,MJU
14,H9021762,TU
15,H9021757,KU
16,H9021764,AU
17,H9021763,NU
18,H9021758,AU
19,H9021759,AU
0,H9021742,MJU
1,H9021741,NU
2,H9021746,UU
3,H9021743,NU
4,H9021394,FöU
5,H9021393,JuU
6,H9021399,AU
7,H9021398,JuU
8,H9021397,CU
9,H9021396,NU
10,H9021389,TU
11,H9021388,NU
12,H9021392,JuU
13,H9021395,NU
14,H9021771,KrU
15,H9021354,SkU
16,H9021355,KU
17,H9021360,KU
18,H9021359,KU
19,H9021358,JuU
0,H9021356,SkU
1,H9021361,UU
2,H9021426,TU
3,H9021425,MJU
4,H9021424,MJU
5,H9021423,NU
6,H9021422,SfU
7,H9021403,TU
8,H9021402,TU
9,H9021412,UbU
10,H9021410,KU
11,H9021420,SfU
12,H9021416,UbU
13,H9021419,JuU
14,H9021415,AU
15,H9021413,UbU
16,H9021418,NU
17,H9021417,TU
18,H9021485,SoU
19,H9021484,TU
0,H9021370,SkU
1,H9021369,SkU
2,H9021368,SkU
3,H9021381,SoU
4,H9021380,JuU
5,H9021385,TU
6,H9021384,JuU
7,H9021386,SkU
8,H9021383,JuU
9,H9021382,SoU
10,H9021379,JuU
11,H9021726,CU
12,H9021728,TU
13,H9021727,SoU
14,H9021735,MJU
15,H9021734,NU
16,H9021731,MJU
17,H9021732,TU
18,H9021785,MJU
19,H9021784,TU
0,H9021463,KrU
1,H9021467,UbU
2,H9021468,AU
3,H9021469,UbU
4,H9021431,TU
5,H9021433,SfU
6,H9021432,JuU
7,H9021573,SfU
8,H9021570,UU
9,H9021569,NU
10,H9021579,MJU
11,H9021578,KU
12,H9021568,TU
13,H9021575,UbU
14,H9021574,SoU
15,H9021577,UbU
16,H9021567,MJU
17,H9021566,UbU
18,H9021581,JuU
19,H9021580,SoU
0,H9021576,TU
1,H9021582,JuU
2,H9021572,SoU
3,H9021571,KrU
4,H9021408,MJU
5,H9021477,TU
6,H9021480,CU
7,H9021479,MJU
8,H9021478,KU
9,H9021440,TU
10,H9021436,SfU
11,H9021438,AU
12,H9021439,FiU
13,H9021444,JuU
14,H9021443,TU
15,H9021448,JuU
16,H9021447,SoU
17,H9021446,JuU
18,H9021449,CU
19,H9021442,TU
0,H9021481,JuU
1,H9021478,KU
2,H9021440,TU
3,H9021436,SfU
4,H9021438,AU
5,H9021439,FiU
6,H9021437,SfU
7,H9021450,KU
8,H9021445,JuU
9,H9021441,TU
10,H9021466,AU
11,H9021465,FöU
12,H9021464,FiU
13,H9021463,KrU
14,H9021467,UbU
15,H9021418,NU
16,H9021411,TU
17,H9021417,TU
18,H9021414,TU
19,H9021412,UbU
0,H9021420,SfU
1,H9021416,UbU
2,H9021419,JuU
3,H9021415,AU
4,H9021413,UbU
5,H9021477,TU
6,H9021480,CU
7,H9021479,MJU
8,H9021476,JuU
9,H9021475,NU
10,H9021474,JuU
11,H9021588,MJU
12,H9021586,CU
13,H9021587,SoU
14,H9021593,CU
15,H9021589,CU
16,H9021729,FiU
17,H9021451,SfU
18,H9021598,CU
19,H9021599,CU
0,H9021595,UbU
1,H9021592,UbU
2,H9021591,CU
3,H9021785,MJU
4,H9021784,TU
5,H9021787,SfU
6,H9021786,MJU
7,H9021789,UU
8,H9021788,UU
9,H9021781,MJU
10,H9021783,CU
11,H9021782,NU
12,H9021790,KrU
13,H9021791,UU
14,H9021792,UU
15,H9021645,NU
16,H9021585,SfU
17,H9021583,CU
18,H9021584,JuU
19,H9021071,
0,H9021154,FöU
1,H9021152,JuU
2,H9021064,JuU
3,H9021009,JuU
4,H9021039,JuU
5,H9021066,SoU
6,H9021062,SoU
7,H9021153,FiU
8,H9021008,SoU
9,H902922,FöU
10,H9021011,FöU
11,H9021037,JuU
12,H9021155,SoU
13,H9021157,SoU
14,H9021065,SoU
15,H9021040,SoU
16,H9021010,SoU
17,H902924,MJU
18,H9021151,MJU
19,H902923,JuU
0,H902923,JuU
1,H9021156,JuU
2,H9021038,JuU
3,H9021007,JuU
4,H9021150,JuU
5,H902983,FöU
6,H9021149,UbU
7,H902973,UU
8,H902972,MJU
9,H902974,SoU
10,H902975,UbU
11,H902920,TU
12,H9021067,KU
13,H9021063,JuU
14,H9021060,KU
15,H9021070,SkU
16,H9021061,FöU
17,H9021069,SkU
18,H9021068,SkU
19,H9021074,SkU
0,H9021075,SkU
1,H9021073,SkU
2,H9021072,SkU
3,H9021093,JuU
4,H9021092,SkU
5,H9021091,SkU
6,H902941,SfU
7,H902943,JuU
8,H902942,TU
9,H902936,TU
10,H902944,MJU
11,H902940,JuU
12,H902939,SoU
13,H902938,TU
14,H902937,JuU
15,H902946,SkU
16,H902945,NU
17,H902950,TU
18,H902949,JuU
19,H902948,SoU
0,H902948,SoU
1,H902947,SkU
2,H902931,CU
3,H902956,SoU
4,H902955,SkU
5,H902954,CU
6,H902957,SoU
7,H902953,NU
8,H902952,TU
9,H902961,SoU
10,H902960,UbU
11,H902958,NU
12,H902959,KU
13,H902951,JuU
14,H902988,UbU
15,H902986,KU
16,H902980,SoU
17,H902984,SfU
18,H902915,KU
19,H902928,CU
0,H902953,NU
1,H902952,TU
2,H902951,JuU
3,H902963,FiU
4,H902916,JuU
5,H902919,AU
6,H902917,UbU
7,H902962,SkU
8,H902961,SoU
9,H902960,UbU
10,H902958,NU
11,H902959,KU
12,H902982,FiU
13,H902981,AU
14,H902978,CU
15,H902979,KU
16,H902977,SoU
17,H902980,SoU
18,H902976,SoU
19,H902984,SfU
0,H9021002,KrU
1,H9021000,KU
2,H902985,MJU
3,H902997,JuU
4,H9021005,SfU
5,H9021004,KrU
6,H9021003,SoU
7,H9021006,JuU
8,H902982,FiU
9,H902981,AU
10,H9021023,TU
11,H9021022,NU
12,H9021024,TU
13,H9021025,TU
14,H9021027,MJU
15,H9021026,MJU
16,H9021029,UU
17,H9021028,SoU
18,H9021032,KrU
19,H9021031,KrU
0,H9021093,JuU
1,H9021092,SkU
2,H9021091,SkU
3,H9021075,SkU
4,H9021070,SkU
5,H9021074,SkU
6,H9021073,SkU
7,H9021072,SkU
8,H9021061,FöU
9,H9021068,SkU
10,H9021108,UbU
11,H9021109,SfU
12,H9021110,NU
13,H9021107,NU
14,H9021114,UbU
15,H9021111,NU
16,H9021113,UbU
17,H9021112,UbU
18,H9021128,KU
19,H9021119,SkU
0,H9021042,UbU
1,H9021041,UbU
2,H9021035,TU
3,H9021036,UU
4,H9021044,TU
5,H9021019,UU
6,H9021021,KU
7,H9021020,KU
8,H9021018,UbU
9,H9021017,CU
10,H9021105,TU
11,H9021114,UbU
12,H9021111,NU
13,H9021113,UbU
14,H9021112,UbU
15,H9021108,UbU
16,H9021104,JuU
17,H9021102,CU
18,H9021106,UbU
19,H9021103,SkU
0,H9021109,SfU
1,H9021110,NU
2,H9021107,NU
3,H9021117,UbU
4,H9021118,TU
5,H9021121,JuU
6,H9021115,TU
7,H9021120,TU
8,H9021116,TU
9,H9021119,SkU
10,H9021123,MJU
11,H9021137,MJU
12,H9021148,KrU
13,H9021141,TU
14,H9021140,TU
15,H9021138,CU
16,H9021139,CU
17,H9021144,SkU
18,H9021145,AU
19,H9021142,UbU
0,H9021146,KU
1,H9021143,JuU
2,H9021147,TU
3,H9021077,SkU
4,H9021076,SkU
5,H9021079,SkU
6,H9021078,FöU
7,H9021088,SkU
8,H9021084,SkU
9,H9021083,SkU
10,H9021082,SkU
11,H9021080,KU
12,H9021085,SkU
13,H9021086,SkU
14,H9021087,SkU
15,H9021095,SkU
16,H9021099,SkU
17,H9021098,SkU
18,H9021097,SkU
19,H9021096,SkU
0,H9021089,SkU
1,H9021090,SkU
2,H9021094,SkU
3,H902965,SoU
4,H902966,MJU
5,H902964,SoU
6,H902967,MJU
7,H902921,UU
8,H902970,SoU
9,H902969,SfU
10,H902968,AU
11,H902971,SkU
12,H9021100,CU
13,H9021101,JuU
14,H9021130,MJU
15,H9021129,JuU
16,H9021132,MJU
17,H9021131,CU
18,H9021126,KrU
19,H9021125,NU
0,H9021072,SkU
1,H9021069,SkU
2,H9021075,SkU
3,H902920,TU
4,H902974,SoU
5,H902975,UbU
6,H902973,UU
7,H902972,MJU
8,H9021051,SkU
9,H9021053,JuU
10,H9021054,CU
11,H9021055,TU
12,H9021052,TU
13,H9021050,JuU
14,H9021048,MJU
15,H9021049,TU
16,H9021047,SfU
17,H9021056,SoU
18,H9021057,JuU
19,H9021059,SoU
0,H9021058,SoU
1,H902991,KU
2,H902694,KrU
3,H902718,SoU
4,H902681,KrU
5,H902756,JuU
6,H902690,SkU
7,H902774,JuU
8,H902686,JuU
9,H902682,JuU
10,H902687,JuU
11,H902684,JuU
12,H902685,JuU
13,H902683,JuU
14,H902764,UbU
15,H902725,SoU
16,H902693,KU
17,H902714,CU
18,H902719,CU
19,H902728,JuU
0,H902721,KrU
1,H902731,KU
2,H902732,JuU
3,H902763,MJU
4,H902767,KU
5,H902768,SkU
6,H902770,FiU
7,H902709,KrU
8,H902773,MJU
9,H902771,SfU
10,H902680,KU
11,H902705,MJU
12,H902704,UbU
13,H902766,SkU
14,H902758,TU
15,H902702,TU
16,H902700,MJU
17,H902691,TU
18,H902759,NU
19,H902701,NU
0,H902710,CU
1,H902717,CU
2,H902726,CU
3,H902720,CU
4,H902708,UbU
5,H902712,UbU
6,H902699,CU
7,H902725,SoU
8,H902697,KU
9,H902706,JuU
10,H902780,NU
11,H902723,NU
12,H902715,MJU
13,H902689,UbU
14,H902707,MJU
15,H902724,SoU
16,H902779,TU
17,H902776,TU
18,H902784,TU
19,H902711,TU
0,H902699,CU
1,H902697,KU
2,H902706,JuU
3,H902780,NU
4,H902723,NU
5,H902715,MJU
6,H902816,
7,H902724,SoU
8,H902689,UbU
9,H902707,MJU
10,H902727,KU
11,H902688,KU
12,H902784,TU
13,H902711,TU
14,H902779,TU
15,H902776,TU
16,H902769,UbU
17,H902815,UU
18,H902783,SkU
19,H902782,SoU
0,H902789,CU
1,H902788,UbU
2,H902787,FöU
3,H902785,SkU
4,H902786,TU
5,H902781,JuU
6,H902794,TU
7,H902796,MJU
8,H902795,AU
9,H902791,MJU
10,H902792,SoU
11,H902790,TU
12,H902797,MJU
13,H902799,JuU
14,H902798,KU
15,H902805,SkU
16,H902802,CU
17,H902804,CU
18,H902801,SkU
19,H902803,TU
0,H902756,JuU
1,H902690,SkU
2,H902774,JuU
3,H902686,JuU
4,H902682,JuU
5,H902687,JuU
6,H902684,JuU
7,H902685,JuU
8,H902683,JuU
